system:index,air_temp,elevation,lat,lng,lst,lulc,year,.geo
2503,25.152285946014217,83,25.481167760817343,82.77271610093746,22.975252880000028,1,1996,"{""type"":""Point"",""coordinates"":[82.77271610093746,25.481167760817343]}"
2504,25.407715455146615,77,25.215133499707548,82.97814274573014,28.10228288000002,1,1996,"{""type"":""Point"",""coordinates"":[82.97814274573014,25.215133499707548]}"
2505,25.162025930674645,83,25.531579630087812,82.88071298095663,22.048969460000023,2,1996,"{""type"":""Point"",""coordinates"":[82.88071298095663,25.531579630087812]}"
2506,25.14617083649648,85,25.43893133045439,82.83318631286859,21.65418814999998,2,1996,"{""type"":""Point"",""coordinates"":[82.83318631286859,25.43893133045439]}"
2507,25.14617083649648,87,25.369849343772067,82.80480247104077,25.176457760000005,1,1996,"{""type"":""Point"",""coordinates"":[82.80480247104077,25.369849343772067]}"
2508,25.19965547012947,80,25.400610083958536,82.98510134307145,22.02504332000001,1,1996,"{""type"":""Point"",""coordinates"":[82.98510134307145,25.400610083958536]}"
2509,25.144378019359067,84,25.530153996177415,82.71775522437414,25.56269401999998,1,1996,"{""type"":""Point"",""coordinates"":[82.71775522437414,25.530153996177415]}"
2510,25.258976513936602,81,25.297154231623995,82.96219926187717,24.390313160000005,2,1996,"{""type"":""Point"",""coordinates"":[82.96219926187717,25.297154231623995]}"
2511,25.407715455146615,61,25.234452405384236,83.02833647351018,19.198340780000024,0,1996,"{""type"":""Point"",""coordinates"":[83.02833647351018,25.234452405384236]}"
2512,25.1715757309031,82,25.420754533289344,82.89986606642861,20.67834344000005,2,1996,"{""type"":""Point"",""coordinates"":[82.89986606642861,25.420754533289344]}"
2513,25.14617083649648,84,25.414678897480947,82.7638449844327,18.589933220000034,1,1996,"{""type"":""Point"",""coordinates"":[82.7638449844327,25.414678897480947]}"
2514,25.162025930674645,82,25.54024165027381,82.9326064386844,22.81118792000001,1,1996,"{""type"":""Point"",""coordinates"":[82.9326064386844,25.54024165027381]}"
2515,25.227776456859203,75,25.38436845905495,83.17380507063628,25.181584789999988,2,1996,"{""type"":""Point"",""coordinates"":[83.17380507063628,25.38436845905495]}"
2516,25.258976513936602,75,25.260360394527613,83.01585092223459,29.144778980000012,2,1996,"{""type"":""Point"",""coordinates"":[83.01585092223459,25.260360394527613]}"
2517,25.258976513936602,79,25.30916166047291,82.99775636681312,18.85995680000002,3,1996,"{""type"":""Point"",""coordinates"":[82.99775636681312,25.30916166047291]}"
2518,25.258976513936602,79,25.34633498736102,83.0298877492609,26.663296460000026,1,1996,"{""type"":""Point"",""coordinates"":[83.0298877492609,25.34633498736102]}"
2519,25.21100054004961,76,25.406627569828565,83.08960989203803,23.226477349999982,2,1996,"{""type"":""Point"",""coordinates"":[83.08960989203803,25.406627569828565]}"
2520,25.435389631088242,82,25.18749943079965,82.82107391519496,31.352819899999986,2,1996,"{""type"":""Point"",""coordinates"":[82.82107391519496,25.18749943079965]}"
2521,25.19965547012947,78,25.380247807668823,83.0173411325357,18.497646680000003,1,1996,"{""type"":""Point"",""coordinates"":[83.0173411325357,25.380247807668823]}"
2522,25.21100054004961,78,25.3907028737394,83.09655579287784,22.22157947000005,1,1996,"{""type"":""Point"",""coordinates"":[83.09655579287784,25.3907028737394]}"
2523,25.1715757309031,81,25.43918448909147,82.8899153295626,21.276496940000015,1,1996,"{""type"":""Point"",""coordinates"":[82.8899153295626,25.43918448909147]}"
2524,25.20732103983562,85,25.340935179869067,82.70524276843432,25.83613562000005,1,1996,"{""type"":""Point"",""coordinates"":[82.70524276843432,25.340935179869067]}"
2525,25.18187356016938,80,25.46117480175728,82.99298862863736,21.872941430000026,3,1996,"{""type"":""Point"",""coordinates"":[82.99298862863736,25.46117480175728]}"
2526,25.152285946014217,79,25.508595837077692,82.83387663310803,23.202551210000024,3,1996,"{""type"":""Point"",""coordinates"":[82.83387663310803,25.508595837077692]}"
2527,25.179118895857357,81,25.553615806155552,82.97802054742412,22.730864450000013,1,1996,"{""type"":""Point"",""coordinates"":[82.97802054742412,25.553615806155552]}"
2528,25.1715757309031,78,25.367636384159635,82.91960750922026,27.056368760000055,1,1996,"{""type"":""Point"",""coordinates"":[82.91960750922026,25.367636384159635]}"
2529,25.18187356016938,76,25.492078985798802,83.02492621540803,21.452524970000013,2,1996,"{""type"":""Point"",""coordinates"":[83.02492621540803,25.492078985798802]}"
2530,25.162025930674645,81,25.486406259910513,82.89602954057564,21.332894269999997,1,1996,"{""type"":""Point"",""coordinates"":[82.89602954057564,25.486406259910513]}"
2531,25.227776456859203,75,25.396485849361213,83.1705021026544,24.499689800000056,1,1996,"{""type"":""Point"",""coordinates"":[83.1705021026544,25.396485849361213]}"
2532,25.435389631088242,84,25.20324624525834,82.8368844306273,28.109118920000014,1,1996,"{""type"":""Point"",""coordinates"":[82.8368844306273,25.20324624525834]}"
2533,25.258976513936602,81,25.297859516241655,82.98503665219872,24.868835960000013,2,1996,"{""type"":""Point"",""coordinates"":[82.98503665219872,25.297859516241655]}"
2534,25.258976513936602,80,25.326417737591758,83.01708371149356,26.67696854000002,3,1996,"{""type"":""Point"",""coordinates"":[83.01708371149356,25.326417737591758]}"
2535,25.144378019359067,84,25.525111493758676,82.74477147010238,22.89322040000002,1,1996,"{""type"":""Point"",""coordinates"":[82.74477147010238,25.525111493758676]}"
2536,25.258976513936602,77,25.254841114183716,83.04565677832095,19.690535660000023,1,1996,"{""type"":""Point"",""coordinates"":[83.04565677832095,25.254841114183716]}"
2537,25.1715757309031,80,25.401042513190976,82.90992319157861,22.382226410000044,1,1996,"{""type"":""Point"",""coordinates"":[82.90992319157861,25.401042513190976]}"
2538,25.160620394144757,79,25.56272462408942,82.87082752031857,21.78407291000002,2,1996,"{""type"":""Point"",""coordinates"":[82.87082752031857,25.56272462408942]}"
2539,25.22233446199607,83,25.299586451059344,82.82377548248417,18.692473820000032,1,1996,"{""type"":""Point"",""coordinates"":[82.82377548248417,25.299586451059344]}"
2540,25.407715455146615,74,25.22902436652774,82.99083432628903,29.192631259999985,3,1996,"{""type"":""Point"",""coordinates"":[82.99083432628903,25.22902436652774]}"
2541,25.20732103983562,85,25.284070730715612,82.70410446576248,22.84195010000002,1,1996,"{""type"":""Point"",""coordinates"":[82.70410446576248,25.284070730715612]}"
2542,25.24328663272945,82,25.258474050403585,82.94402693991374,26.369346740000026,2,1996,"{""type"":""Point"",""coordinates"":[82.94402693991374,25.258474050403585]}"
2543,25.26518459755522,73,25.3353545502469,83.11011012905418,22.66763107999998,2,1996,"{""type"":""Point"",""coordinates"":[83.11011012905418,25.3353545502469]}"
2544,25.21100054004961,80,25.40762512827859,83.0621325630159,21.42518081000003,1,1996,"{""type"":""Point"",""coordinates"":[83.0621325630159,25.40762512827859]}"
2545,25.179118895857357,79,25.553865139098093,82.99591738300501,21.31751317999999,1,1996,"{""type"":""Point"",""coordinates"":[82.99591738300501,25.553865139098093]}"
2546,25.21100054004961,79,25.398455928068977,83.13443447988841,22.889802379999992,1,1996,"{""type"":""Point"",""coordinates"":[83.13443447988841,25.398455928068977]}"
2547,25.152285946014217,83,25.523996238194712,82.75630009551023,22.35830027000003,2,1996,"{""type"":""Point"",""coordinates"":[82.75630009551023,25.523996238194712]}"
2548,25.152285946014217,83,25.471492936272004,82.76566510806215,21.70204043000001,1,1996,"{""type"":""Point"",""coordinates"":[82.76566510806215,25.471492936272004]}"
2549,25.22233446199607,82,25.252260088579582,82.8462667855942,25.02264686000001,2,1996,"{""type"":""Point"",""coordinates"":[82.8462667855942,25.252260088579582]}"
2550,25.1715757309031,72,25.37546246297909,82.8653674918089,26.01729068000003,1,1996,"{""type"":""Point"",""coordinates"":[82.8653674918089,25.37546246297909]}"
2551,25.20732103983562,86,25.34146586887697,82.70019308591402,25.41571915999998,1,1996,"{""type"":""Point"",""coordinates"":[82.70019308591402,25.34146586887697]}"
2552,25.258976513936602,77,25.28834827968601,83.02674551008104,25.080753200000004,1,1996,"{""type"":""Point"",""coordinates"":[83.02674551008104,25.28834827968601]}"
2553,25.18187356016938,80,25.545104605139237,82.97997634833935,21.40809071000001,2,1996,"{""type"":""Point"",""coordinates"":[82.97997634833935,25.545104605139237]}"
2554,25.22233446199607,85,25.292768075160826,82.75704080292273,18.521572820000017,2,1996,"{""type"":""Point"",""coordinates"":[82.75704080292273,25.292768075160826]}"
2555,25.26518459755522,57,25.32827554535589,83.14388845053516,22.95474476000004,0,1996,"{""type"":""Point"",""coordinates"":[83.14388845053516,25.32827554535589]}"
2556,25.18187356016938,82,25.517044952468922,83.02192855190381,22.066059559999985,1,1996,"{""type"":""Point"",""coordinates"":[83.02192855190381,25.517044952468922]}"
2557,25.14617083649648,82,25.425411377102527,82.78728221390061,21.556774580000024,1,1996,"{""type"":""Point"",""coordinates"":[82.78728221390061,25.425411377102527]}"
2558,25.18187356016938,81,25.51302653665691,82.96448902246702,20.835572360000015,3,1996,"{""type"":""Point"",""coordinates"":[82.96448902246702,25.51302653665691]}"
2559,25.22233446199607,87,25.323005595310228,82.77138669847479,18.812104520000048,1,1996,"{""type"":""Point"",""coordinates"":[82.77138669847479,25.323005595310228]}"
2560,25.1715757309031,81,25.358458726939265,82.86214569456975,25.931840179999995,1,1996,"{""type"":""Point"",""coordinates"":[82.86214569456975,25.358458726939265]}"
2561,25.18187356016938,75,25.47891512874353,83.03429971737292,22.36684532000004,1,1996,"{""type"":""Point"",""coordinates"":[83.03429971737292,25.47891512874353]}"
2562,25.22233446199607,82,25.34812620094076,82.79217813944724,26.437707140000043,1,1996,"{""type"":""Point"",""coordinates"":[82.79217813944724,25.34812620094076]}"
2563,25.127342131802095,85,25.411407087130772,82.7285778270025,23.033359220000023,1,1996,"{""type"":""Point"",""coordinates"":[82.7285778270025,25.411407087130772]}"
2564,25.152285946014217,81,25.4766718930558,82.79256791723911,20.256217970000023,2,1996,"{""type"":""Point"",""coordinates"":[82.79256791723911,25.4766718930558]}"
2565,25.190340000309334,69,25.495991890526316,83.07479339116242,21.886613510000018,3,1996,"{""type"":""Point"",""coordinates"":[83.07479339116242,25.495991890526316]}"
2566,25.258976513936602,81,25.287278445482656,82.97287242590909,26.926484000000016,3,1996,"{""type"":""Point"",""coordinates"":[82.97287242590909,25.287278445482656]}"
2567,25.227776456859203,78,25.418863578611163,83.16773612821933,21.89686757000004,3,1996,"{""type"":""Point"",""coordinates"":[83.16773612821933,25.418863578611163]}"
2568,25.258976513936602,82,25.349130132328238,82.98937713997556,26.434289120000017,3,1996,"{""type"":""Point"",""coordinates"":[82.98937713997556,25.349130132328238]}"
2569,25.162025930674645,79,25.52552161652263,82.92407146335425,24.52190693,1,1996,"{""type"":""Point"",""coordinates"":[82.92407146335425,25.52552161652263]}"
2570,25.18187356016938,81,25.45579104788973,82.97004222252006,22.512111170000026,3,1996,"{""type"":""Point"",""coordinates"":[82.97004222252006,25.45579104788973]}"
2571,25.19965547012947,83,25.412981671776667,82.95541756756296,22.310447990000057,1,1996,"{""type"":""Point"",""coordinates"":[82.95541756756296,25.412981671776667]}"
2572,25.411672539906988,82,25.233879979295025,82.94287882152133,27.169163420000018,3,1996,"{""type"":""Point"",""coordinates"":[82.94287882152133,25.233879979295025]}"
2573,25.407715455146615,74,25.249500721211636,83.00900122502698,30.905059280000046,1,1996,"{""type"":""Point"",""coordinates"":[83.00900122502698,25.249500721211636]}"
2574,25.160620394144757,80,25.563327924201104,82.88995149426442,19.001804630000038,1,1996,"{""type"":""Point"",""coordinates"":[82.88995149426442,25.563327924201104]}"
2575,25.21100054004961,74,25.35831782614189,83.12980514835053,21.191046440000036,3,1996,"{""type"":""Point"",""coordinates"":[83.12980514835053,25.35831782614189]}"
2576,25.160620394144757,81,25.559916453807777,82.92840312923387,18.912936110000032,3,1996,"{""type"":""Point"",""coordinates"":[82.92840312923387,25.559916453807777]}"
2577,25.435389631088242,78,25.192438164964265,82.79838942133142,28.65942014000001,2,1996,"{""type"":""Point"",""coordinates"":[82.79838942133142,25.192438164964265]}"
2578,25.127342131802095,85,25.363056577801576,82.74102643541826,26.297568319999982,2,1996,"{""type"":""Point"",""coordinates"":[82.74102643541826,25.363056577801576]}"
2579,25.18187356016938,80,25.509896369163734,82.97908565515942,21.452524970000013,1,1996,"{""type"":""Point"",""coordinates"":[82.97908565515942,25.509896369163734]}"
2580,25.258976513936602,75,25.34354633546984,82.9690766103838,18.784760360000007,2,1996,"{""type"":""Point"",""coordinates"":[82.9690766103838,25.34354633546984]}"
2581,25.258976513936602,81,25.252440310959802,82.98153560129276,25.65839858000004,1,1996,"{""type"":""Point"",""coordinates"":[82.98153560129276,25.252440310959802]}"
2582,25.21100054004961,77,25.3919237756958,83.12289006116242,22.901765450000028,1,1996,"{""type"":""Point"",""coordinates"":[83.12289006116242,25.3919237756958]}"
2583,25.14617083649648,87,25.403162015302055,82.8413499144314,17.297921660000043,2,1996,"{""type"":""Point"",""coordinates"":[82.8413499144314,25.403162015302055]}"
2584,25.127342131802095,86,25.418239759120105,82.7364840008869,17.85847694000006,2,1996,"{""type"":""Point"",""coordinates"":[82.7364840008869,25.418239759120105]}"
2585,25.19965547012947,82,25.352977369899836,83.04570098806771,27.11789312000002,1,1996,"{""type"":""Point"",""coordinates"":[83.04570098806771,25.352977369899836]}"
2586,25.435389631088242,76,25.199046070515333,82.78853293849521,29.71558832000005,2,1996,"{""type"":""Point"",""coordinates"":[82.78853293849521,25.199046070515333]}"
2587,25.18187356016938,81,25.484312765882123,82.97764831763496,22.03017035000005,1,1996,"{""type"":""Point"",""coordinates"":[82.97764831763496,25.484312765882123]}"
2588,25.21100054004961,82,25.441291098463495,83.10348362826466,19.16245157000003,2,1996,"{""type"":""Point"",""coordinates"":[83.10348362826466,25.441291098463495]}"
2589,25.18187356016938,81,25.521825495122123,83.00481825035007,21.495250220000003,1,1996,"{""type"":""Point"",""coordinates"":[83.00481825035007,25.521825495122123]}"
2590,25.190340000309334,78,25.462248665609884,83.0770609106405,21.84388826000003,1,1996,"{""type"":""Point"",""coordinates"":[83.0770609106405,25.462248665609884]}"
2591,25.18187356016938,78,25.47990118136444,82.9598616062166,22.467676910000023,3,1996,"{""type"":""Point"",""coordinates"":[82.9598616062166,25.47990118136444]}"
2592,25.152285946014217,83,25.52173558387652,82.766892909482,22.216452440000012,2,1996,"{""type"":""Point"",""coordinates"":[82.766892909482,25.52173558387652]}"
2593,25.18187356016938,80,25.525543212967534,82.99144364107387,22.481348990000015,1,1996,"{""type"":""Point"",""coordinates"":[82.99144364107387,25.525543212967534]}"
2594,25.435389631088242,77,25.1831474498377,82.84111918411597,28.49193716000002,1,1996,"{""type"":""Point"",""coordinates"":[82.84111918411597,25.1831474498377]}"
2595,25.152285946014217,82,25.54057102666743,82.82426446027195,22.27114075999998,1,1996,"{""type"":""Point"",""coordinates"":[82.82426446027195,25.54057102666743]}"
2596,25.19965547012947,77,25.439852891394377,82.98729709163206,22.342919180000024,1,1996,"{""type"":""Point"",""coordinates"":[82.98729709163206,25.439852891394377]}"
2597,25.19965547012947,78,25.412044147404806,83.04282697324219,20.79968315000002,2,1996,"{""type"":""Point"",""coordinates"":[83.04282697324219,25.412044147404806]}"
2598,25.24328663272945,82,25.288804512064974,82.88335637935216,25.66523461999998,1,1996,"{""type"":""Point"",""coordinates"":[82.88335637935216,25.288804512064974]}"
2599,25.1715757309031,83,25.41564706737979,82.91358961473945,21.797744990000012,1,1996,"{""type"":""Point"",""coordinates"":[82.91358961473945,25.41564706737979]}"
2600,25.19965547012947,77,25.37858786088522,83.03629818517237,22.493312059999994,1,1996,"{""type"":""Point"",""coordinates"":[83.03629818517237,25.37858786088522]}"
