system:index,air_temp,elevation,lat,lng,lst,lulc,year,.geo
1414,18.379378309899437,84,25.410156473042505,82.88648070113355,23.833175900000015,1,2010,"{""type"":""Point"",""coordinates"":[82.88648070113355,25.410156473042505]}"
1415,18.34057745164455,82,25.378002696558234,82.71250825067834,25.326850640000032,1,2010,"{""type"":""Point"",""coordinates"":[82.71250825067834,25.378002696558234]}"
1416,18.2960283505019,82,25.56805334624872,82.83871194241114,25.258490240000015,2,2010,"{""type"":""Point"",""coordinates"":[82.83871194241114,25.56805334624872]}"
1417,18.502159167874254,80,25.28007686367066,82.93775831671144,22.36684532000004,2,2010,"{""type"":""Point"",""coordinates"":[82.93775831671144,25.28007686367066]}"
1418,18.41748699885551,81,25.439451472739755,83.02488591962599,23.771651539999993,3,2010,"{""type"":""Point"",""coordinates"":[83.02488591962599,25.439451472739755]}"
1419,18.478559782513628,82,25.306560508806903,82.81072294071275,24.629574560000037,3,2010,"{""type"":""Point"",""coordinates"":[82.81072294071275,25.306560508806903]}"
1420,18.34876972594975,84,25.407089694309743,82.75032012794462,25.056827060000046,1,2010,"{""type"":""Point"",""coordinates"":[82.75032012794462,25.407089694309743]}"
1421,18.482277895472805,85,25.343043627287493,82.72050291533607,24.622738519999984,3,2010,"{""type"":""Point"",""coordinates"":[82.72050291533607,25.343043627287493]}"
1422,18.478559782513628,80,25.344464038999654,82.84435601558265,23.41275944000006,1,2010,"{""type"":""Point"",""coordinates"":[82.84435601558265,25.344464038999654]}"
1423,18.357977940275646,79,25.539919478693637,82.97396848070355,25.42939124000003,2,2010,"{""type"":""Point"",""coordinates"":[82.97396848070355,25.539919478693637]}"
1424,18.502159167874254,83,25.287267266665616,82.87518704868172,22.424951660000033,3,2010,"{""type"":""Point"",""coordinates"":[82.87518704868172,25.287267266665616]}"
1425,18.43226931992399,74,25.419468980667872,83.09315880329362,25.210637959999985,1,2010,"{""type"":""Point"",""coordinates"":[83.09315880329362,25.419468980667872]}"
1426,18.34876972594975,85,25.396502431412973,82.75260915069299,24.291190580000034,3,2010,"{""type"":""Point"",""coordinates"":[82.75260915069299,25.396502431412973]}"
1427,18.43226931992399,78,25.354419166352766,83.09640375933897,27.538309580000032,2,2010,"{""type"":""Point"",""coordinates"":[83.09640375933897,25.354419166352766]}"
1428,18.53539642005842,80,25.319336891897617,83.03876233183377,24.49627178000003,2,2010,"{""type"":""Point"",""coordinates"":[83.03876233183377,25.319336891897617]}"
1429,18.341232868590964,81,25.465464489594723,82.85373554886236,24.602230400000053,1,2010,"{""type"":""Point"",""coordinates"":[82.85373554886236,25.465464489594723]}"
1430,18.502159167874254,75,25.340656642253993,82.88573818038829,24.73895120000003,1,2010,"{""type"":""Point"",""coordinates"":[82.88573818038829,25.340656642253993]}"
1431,18.53539642005842,65,25.261457544515668,83.02787374907588,24.09978146000003,0,2010,"{""type"":""Point"",""coordinates"":[83.02787374907588,25.261457544515668]}"
1432,18.683720162777888,77,25.221055165720916,82.90060403129151,25.96602038000003,2,2010,"{""type"":""Point"",""coordinates"":[82.90060403129151,25.221055165720916]}"
1433,18.54893353643388,75,25.33964785469827,83.06011655690592,24.106617500000027,2,2010,"{""type"":""Point"",""coordinates"":[83.06011655690592,25.33964785469827]}"
1434,18.502159167874254,84,25.263784728014567,82.86622642825812,22.95474476000004,1,2010,"{""type"":""Point"",""coordinates"":[82.86622642825812,25.263784728014567]}"
1435,18.327785882984074,81,25.49731727814699,82.79186489980708,25.897659980000014,1,2010,"{""type"":""Point"",""coordinates"":[82.79186489980708,25.49731727814699]}"
1436,18.502159167874254,85,25.26142997352657,82.8633057467335,23.064121399999976,2,2010,"{""type"":""Point"",""coordinates"":[82.8633057467335,25.26142997352657]}"
1437,18.41748699885551,78,25.39995461660392,83.02142761592174,23.72379926000002,3,2010,"{""type"":""Point"",""coordinates"":[83.02142761592174,25.39995461660392]}"
1438,18.43226931992399,78,25.366681713592822,83.09700488167854,29.093508680000014,1,2010,"{""type"":""Point"",""coordinates"":[83.09700488167854,25.366681713592822]}"
1439,18.379378309899437,83,25.41894907645793,82.92145972416027,25.1832938,2,2010,"{""type"":""Point"",""coordinates"":[82.92145972416027,25.41894907645793]}"
1440,18.502159167874254,79,25.322090141168108,82.9056525436739,24.513361880000048,3,2010,"{""type"":""Point"",""coordinates"":[82.9056525436739,25.322090141168108]}"
1441,18.54893353643388,62,25.33033451729576,83.13034394477742,25.063663099999985,2,2010,"{""type"":""Point"",""coordinates"":[83.13034394477742,25.33033451729576]}"
1442,18.327785882984074,85,25.512209398681563,82.80104148293636,23.39908736000001,2,2010,"{""type"":""Point"",""coordinates"":[82.80104148293636,25.512209398681563]}"
1443,18.34057745164455,85,25.412857817224104,82.74685760650922,28.303946060000044,3,2010,"{""type"":""Point"",""coordinates"":[82.74685760650922,25.412857817224104]}"
1444,18.43226931992399,82,25.366308695322047,83.10165670470572,26.700894680000033,2,2010,"{""type"":""Point"",""coordinates"":[83.10165670470572,25.366308695322047]}"
1445,18.482277895472805,84,25.276412018785816,82.7210175499627,24.321952760000045,1,2010,"{""type"":""Point"",""coordinates"":[82.7210175499627,25.276412018785816]}"
1446,18.502159167874254,80,25.321012035066506,82.90225143975513,22.493312059999994,3,2010,"{""type"":""Point"",""coordinates"":[82.90225143975513,25.321012035066506]}"
1447,18.41748699885551,83,25.376723022919826,83.03125991485513,25.906205030000024,2,2010,"{""type"":""Point"",""coordinates"":[83.03125991485513,25.376723022919826]}"
1448,18.319897253111833,84,25.459502886526902,82.74902788886848,25.66523461999998,3,2010,"{""type"":""Point"",""coordinates"":[82.74902788886848,25.459502886526902]}"
1449,18.357977940275646,83,25.52575350656135,82.97747046148066,24.892762100000027,3,2010,"{""type"":""Point"",""coordinates"":[82.97747046148066,25.52575350656135]}"
1450,18.357977940275646,73,25.479255659003794,82.95562950021304,25.272162320000007,1,2010,"{""type"":""Point"",""coordinates"":[82.95562950021304,25.479255659003794]}"
1451,18.53539642005842,77,25.342757718500792,82.98956429878578,22.964998820000005,2,2010,"{""type"":""Point"",""coordinates"":[82.98956429878578,25.342757718500792]}"
1452,18.379378309899437,83,25.38385932058569,82.85602869142838,23.617840640000054,1,2010,"{""type"":""Point"",""coordinates"":[82.85602869142838,25.38385932058569]}"
1453,18.478559782513628,80,25.308089332035344,82.83371556573105,25.75752116000001,1,2010,"{""type"":""Point"",""coordinates"":[82.83371556573105,25.308089332035344]}"
1454,18.379378309899437,82,25.417337730544016,82.92057485177337,22.57534454000006,1,2010,"{""type"":""Point"",""coordinates"":[82.92057485177337,25.417337730544016]}"
1455,18.327785882984074,82,25.53385882660156,82.80187208711784,27.490457300000003,3,2010,"{""type"":""Point"",""coordinates"":[82.80187208711784,25.53385882660156]}"
1456,18.41748699885551,84,25.441745690558438,82.95065028304144,22.383935420000057,2,2010,"{""type"":""Point"",""coordinates"":[82.95065028304144,25.441745690558438]}"
1457,18.327785882984074,83,25.54925361416506,82.83608734403764,26.54366576000001,1,2010,"{""type"":""Point"",""coordinates"":[82.83608734403764,25.54925361416506]}"
1458,18.43226931992399,80,25.37969701152357,83.10570492968797,26.60519012000003,3,2010,"{""type"":""Point"",""coordinates"":[83.10570492968797,25.37969701152357]}"
1459,18.53539642005842,81,25.3187169004332,83.00671741532689,23.344399039999985,0,2010,"{""type"":""Point"",""coordinates"":[83.00671741532689,25.3187169004332]}"
1460,18.341232868590964,83,25.461462680489642,82.89887462208516,24.605648420000023,3,2010,"{""type"":""Point"",""coordinates"":[82.89887462208516,25.461462680489642]}"
1461,18.43226931992399,72,25.42437244948237,83.14875218059099,25.470407480000006,0,2010,"{""type"":""Point"",""coordinates"":[83.14875218059099,25.42437244948237]}"
1462,18.54893353643388,57,25.328642485726434,83.14133951976787,28.27660190000006,2,2010,"{""type"":""Point"",""coordinates"":[83.14133951976787,25.328642485726434]}"
1463,18.502159167874254,81,25.28643529826829,82.8677491318292,23.21793230000003,3,2010,"{""type"":""Point"",""coordinates"":[82.8677491318292,25.28643529826829]}"
1464,18.34876972594975,78,25.38016880873527,82.75674147718209,23.68961906000004,3,2010,"{""type"":""Point"",""coordinates"":[82.75674147718209,25.38016880873527]}"
1465,18.319897253111833,86,25.455747926527536,82.74029599927181,23.361489140000003,2,2010,"{""type"":""Point"",""coordinates"":[82.74029599927181,25.455747926527536]}"
1466,18.502159167874254,83,25.30139720451329,82.8720900978898,23.047031300000015,2,2010,"{""type"":""Point"",""coordinates"":[82.8720900978898,25.30139720451329]}"
1467,18.357977940275646,80,25.51335265219726,82.99311956295323,24.458673560000022,1,2010,"{""type"":""Point"",""coordinates"":[82.99311956295323,25.51335265219726]}"
1468,18.478559782513628,83,25.29744079539971,82.75915246553838,23.470865780000054,1,2010,"{""type"":""Point"",""coordinates"":[82.75915246553838,25.29744079539971]}"
1469,18.53539642005842,84,25.25054245169931,82.97997929816074,22.15492807999999,2,2010,"{""type"":""Point"",""coordinates"":[82.97997929816074,25.25054245169931]}"
1470,18.478559782513628,85,25.26986804555764,82.7830506106737,23.01968714000003,1,2010,"{""type"":""Point"",""coordinates"":[82.7830506106737,25.26986804555764]}"
1471,18.502159167874254,79,25.260441374396464,82.92211528881015,23.10171962000004,1,2010,"{""type"":""Point"",""coordinates"":[82.92211528881015,25.260441374396464]}"
1472,18.478559782513628,83,25.344862771257382,82.81855506281764,24.20232206000003,1,2010,"{""type"":""Point"",""coordinates"":[82.81855506281764,25.344862771257382]}"
1473,18.43226931992399,78,25.385611587607126,83.12127582801236,23.16324398000006,1,2010,"{""type"":""Point"",""coordinates"":[83.12127582801236,25.385611587607126]}"
1474,18.34057745164455,85,25.411925151836524,82.74744759699195,29.742932480000036,2,2010,"{""type"":""Point"",""coordinates"":[82.74744759699195,25.411925151836524]}"
1475,18.34876972594975,84,25.368116379284746,82.83733309838682,22.74282751999999,3,2010,"{""type"":""Point"",""coordinates"":[82.83733309838682,25.368116379284746]}"
1476,18.341232868590964,82,25.53395372199937,82.87907799609836,22.31899304000001,0,2010,"{""type"":""Point"",""coordinates"":[82.87907799609836,25.53395372199937]}"
1477,18.43226931992399,79,25.42599246682722,83.11064631547313,24.434747420000008,3,2010,"{""type"":""Point"",""coordinates"":[83.11064631547313,25.42599246682722]}"
1478,18.54893353643388,57,25.32966802044196,83.12197375463273,23.04019526000002,2,2010,"{""type"":""Point"",""coordinates"":[83.12197375463273,25.32966802044196]}"
1479,18.327785882984074,83,25.50319119557125,82.7904349318164,26.19844574000001,3,2010,"{""type"":""Point"",""coordinates"":[82.7904349318164,25.50319119557125]}"
1480,18.341232868590964,82,25.489461436802188,82.88714640329665,21.960100940000018,3,2010,"{""type"":""Point"",""coordinates"":[82.88714640329665,25.489461436802188]}"
1481,18.341232868590964,79,25.48150274879135,82.9241067997004,22.749663560000045,2,2010,"{""type"":""Point"",""coordinates"":[82.9241067997004,25.48150274879135]}"
1482,18.34876972594975,85,25.447169364293146,82.83782061683196,23.146153880000043,3,2010,"{""type"":""Point"",""coordinates"":[82.83782061683196,25.447169364293146]}"
1483,18.357977940275646,79,25.523675471597652,83.0466534926451,23.84342995999998,2,2010,"{""type"":""Point"",""coordinates"":[83.0466534926451,25.523675471597652]}"
1484,18.341232868590964,79,25.472120740876296,82.91363872928225,21.898576580000054,3,2010,"{""type"":""Point"",""coordinates"":[82.91363872928225,25.472120740876296]}"
1485,18.684113937979646,78,25.2389837479694,83.01970774812312,23.71012718000003,1,2010,"{""type"":""Point"",""coordinates"":[83.01970774812312,25.2389837479694]}"
1486,18.438806863326874,75,25.418321104019903,83.16891185220014,27.01877053999999,2,2010,"{""type"":""Point"",""coordinates"":[83.16891185220014,25.418321104019903]}"
1487,18.391439206796747,70,25.50614183812704,83.163078875307,23.41275944000006,2,2010,"{""type"":""Point"",""coordinates"":[83.163078875307,25.50614183812704]}"
1488,18.482277895472805,85,25.30541474865493,82.72749555535354,26.71798478000005,1,2010,"{""type"":""Point"",""coordinates"":[82.72749555535354,25.30541474865493]}"
1489,18.482277895472805,82,25.26297625245859,82.73407638977855,23.17520705000004,1,2010,"{""type"":""Point"",""coordinates"":[82.73407638977855,25.26297625245859]}"
1490,18.482277895472805,84,25.349406609500956,82.735648297137,24.56121416000002,1,2010,"{""type"":""Point"",""coordinates"":[82.735648297137,25.349406609500956]}"
1491,18.344398821212224,79,25.552262436930086,83.01212513722469,25.381538960000057,3,2010,"{""type"":""Point"",""coordinates"":[83.01212513722469,25.552262436930086]}"
1492,18.370048462789157,67,25.47902324908994,83.08410410219395,26.953828160000057,3,2010,"{""type"":""Point"",""coordinates"":[83.08410410219395,25.47902324908994]}"
1493,18.327785882984074,80,25.516360518074563,82.84267735186918,24.209158100000025,2,2010,"{""type"":""Point"",""coordinates"":[82.84267735186918,25.516360518074563]}"
1494,18.684113937979646,75,25.215549687048217,82.95680388566359,23.330726959999993,2,2010,"{""type"":""Point"",""coordinates"":[82.95680388566359,25.215549687048217]}"
1495,18.319897253111833,88,25.480812215724708,82.73854305330484,23.518718060000026,3,2010,"{""type"":""Point"",""coordinates"":[82.73854305330484,25.480812215724708]}"
1496,18.683720162777888,82,25.237997045527724,82.87747366990898,25.42597322000006,3,2010,"{""type"":""Point"",""coordinates"":[82.87747366990898,25.237997045527724]}"
1497,18.502159167874254,82,25.31128665160433,82.92980795007384,22.701811280000015,2,2010,"{""type"":""Point"",""coordinates"":[82.92980795007384,25.31128665160433]}"
1498,18.438806863326874,76,25.41119810712978,83.16175294588628,26.745328940000036,2,2010,"{""type"":""Point"",""coordinates"":[83.16175294588628,25.41119810712978]}"
1499,18.478559782513628,84,25.27225822239481,82.7901959854228,23.064121399999976,2,2010,"{""type"":""Point"",""coordinates"":[82.7901959854228,25.27225822239481]}"
1500,18.341232868590964,81,25.45580858238278,82.90272018821679,23.980150760000015,3,2010,"{""type"":""Point"",""coordinates"":[82.90272018821679,25.45580858238278]}"
1501,18.327785882984074,86,25.47532230269983,82.76261819554207,23.224768340000026,3,2010,"{""type"":""Point"",""coordinates"":[82.76261819554207,25.47532230269983]}"
1502,18.34876972594975,83,25.44589629406935,82.77495632462947,22.85562218000001,3,2010,"{""type"":""Point"",""coordinates"":[82.77495632462947,25.44589629406935]}"
1503,18.41748699885551,81,25.36295849300487,82.97988534080979,22.031879360000005,2,2010,"{""type"":""Point"",""coordinates"":[82.97988534080979,25.36295849300487]}"
1504,18.34876972594975,82,25.40996652788953,82.81754859352993,29.565195440000025,2,2010,"{""type"":""Point"",""coordinates"":[82.81754859352993,25.40996652788953]}"
1505,18.34057745164455,82,25.428322516582806,82.74014065426437,22.503566120000016,1,2010,"{""type"":""Point"",""coordinates"":[82.74014065426437,25.428322516582806]}"
1506,18.53539642005842,64,25.29390861968145,83.01216067393774,26.567591900000025,2,2010,"{""type"":""Point"",""coordinates"":[83.01216067393774,25.29390861968145]}"
1507,18.696464478414043,83,25.203268615327627,82.81006081732926,23.739180350000026,2,2010,"{""type"":""Point"",""coordinates"":[82.81006081732926,25.203268615327627]}"
1508,18.53539642005842,85,25.26166450856555,83.04581281167599,26.054888900000037,2,2010,"{""type"":""Point"",""coordinates"":[83.04581281167599,25.26166450856555]}"
1509,18.370048462789157,70,25.51305908265995,83.10207381444681,26.075397020000025,3,2010,"{""type"":""Point"",""coordinates"":[83.10207381444681,25.51305908265995]}"
1510,18.341232868590964,84,25.451949557558766,82.89690176099027,21.92250272000001,1,2010,"{""type"":""Point"",""coordinates"":[82.89690176099027,25.451949557558766]}"
1511,18.370048462789157,70,25.49280269829288,83.07188719651711,25.654980560000013,3,2010,"{""type"":""Point"",""coordinates"":[83.07188719651711,25.49280269829288]}"
