system:index,air_temp,elevation,lat,lng,lst,lulc,year,.geo
3319,18.35549688305059,84,25.23446010141598,82.81958628036948,24.157887800000026,2,2020,"{""type"":""Point"",""coordinates"":[82.81958628036948,25.23446010141598]}"
3320,18.126158705407022,82,25.442073597202047,82.86020078329639,26.885467759999983,2,2020,"{""type"":""Point"",""coordinates"":[82.86020078329639,25.442073597202047]}"
3321,18.171636240969463,79,25.318417501158816,82.8336875599019,27.444314029999987,1,2020,"{""type"":""Point"",""coordinates"":[82.8336875599019,25.318417501158816]}"
3322,18.18313710202449,78,25.406243145235806,82.96425699348215,26.112995240000032,1,2020,"{""type"":""Point"",""coordinates"":[82.96425699348215,25.406243145235806]}"
3323,18.18313710202449,84,25.437351499694767,82.97638899927257,25.750685120000014,2,2020,"{""type"":""Point"",""coordinates"":[82.97638899927257,25.437351499694767]}"
3324,18.27870984367985,80,25.34320835349171,83.12633946330129,24.721861100000012,3,2020,"{""type"":""Point"",""coordinates"":[83.12633946330129,25.34320835349171]}"
3325,18.35549688305059,84,25.194208025281025,82.81847415000652,24.01774898000002,3,2020,"{""type"":""Point"",""coordinates"":[82.81847415000652,25.194208025281025]}"
3326,18.171636240969463,82,25.34226850568584,82.82373842029693,22.75991762000001,1,2020,"{""type"":""Point"",""coordinates"":[82.82373842029693,25.34226850568584]}"
3327,18.17428678560435,84,25.297296946279143,82.73590202287126,18.938571260000003,2,2020,"{""type"":""Point"",""coordinates"":[82.73590202287126,25.297296946279143]}"
3328,18.028475328671107,84,25.489641120107745,82.74600045113466,24.761168330000032,2,2020,"{""type"":""Point"",""coordinates"":[82.74600045113466,25.489641120107745]}"
3329,18.11537976555502,85,25.496469922153143,82.9923172377546,26.107868209999992,3,2020,"{""type"":""Point"",""coordinates"":[82.9923172377546,25.496469922153143]}"
3330,18.029924421412943,81,25.560249859158574,82.92767427448572,23.869065110000008,1,2020,"{""type"":""Point"",""coordinates"":[82.92767427448572,25.560249859158574]}"
3331,18.193378757490507,82,25.331316344015814,82.91030733722249,23.60587757000002,1,2020,"{""type"":""Point"",""coordinates"":[82.91030733722249,25.331316344015814]}"
3332,18.215983204175075,78,25.380406079273346,83.05223634702125,26.69918567000002,1,2020,"{""type"":""Point"",""coordinates"":[83.05223634702125,25.380406079273346]}"
3333,18.267901151923866,73,25.338615472272703,83.15755562360347,28.05955763000003,0,2020,"{""type"":""Point"",""coordinates"":[83.15755562360347,25.338615472272703]}"
3334,18.215983204175075,76,25.363812749369508,83.08422294632123,27.217015700000047,2,2020,"{""type"":""Point"",""coordinates"":[83.08422294632123,25.363812749369508]}"
3335,18.08536884485619,82,25.482959023823714,82.85907861117715,20.792847110000025,2,2020,"{""type"":""Point"",""coordinates"":[82.85907861117715,25.482959023823714]}"
3336,18.171636240969463,83,25.32944928042382,82.76347670086746,20.309197280000035,2,2020,"{""type"":""Point"",""coordinates"":[82.76347670086746,25.32944928042382]}"
3337,18.066455384394658,81,25.553025170247235,82.9914252168276,23.04532229000006,1,2020,"{""type"":""Point"",""coordinates"":[82.9914252168276,25.553025170247235]}"
3338,18.092496176005227,82,25.36913977673277,82.81548970835757,25.685742740000023,1,2020,"{""type"":""Point"",""coordinates"":[82.81548970835757,25.36913977673277]}"
3339,18.126158705407022,80,25.40169328613814,82.88437447036596,25.20038390000002,1,2020,"{""type"":""Point"",""coordinates"":[82.88437447036596,25.40169328613814]}"
3340,18.18313710202449,78,25.366863230620933,83.01409374414695,25.981401470000037,1,2020,"{""type"":""Point"",""coordinates"":[83.01409374414695,25.366863230620933]}"
3341,18.17428678560435,86,25.276026221845854,82.69185868341982,27.174290450000058,1,2020,"{""type"":""Point"",""coordinates"":[82.69185868341982,25.276026221845854]}"
3342,18.164555287788403,81,25.490784811142213,83.1525107514651,26.162556530000018,1,2020,"{""type"":""Point"",""coordinates"":[83.1525107514651,25.490784811142213]}"
3343,18.352536568590438,82,25.247759307046127,82.86161343086243,23.91691738999998,1,2020,"{""type"":""Point"",""coordinates"":[82.86161343086243,25.247759307046127]}"
3344,18.092496176005227,84,25.41258357187617,82.75721536131115,22.351464230000033,2,2020,"{""type"":""Point"",""coordinates"":[82.75721536131115,25.41258357187617]}"
3345,18.23355520378294,74,25.378044642270506,83.16366500832147,28.688473310000006,3,2020,"{""type"":""Point"",""coordinates"":[83.16366500832147,25.378044642270506]}"
3346,18.13857487504208,78,25.46502542113359,83.1240287171983,26.092487119999987,1,2020,"{""type"":""Point"",""coordinates"":[83.1240287171983,25.46502542113359]}"
3347,18.171636240969463,84,25.26079493890835,82.83443702667664,24.38689513999998,3,2020,"{""type"":""Point"",""coordinates"":[82.83443702667664,25.26079493890835]}"
3348,18.27870984367985,76,25.34219828390442,83.07445695293691,25.77461126000003,1,2020,"{""type"":""Point"",""coordinates"":[83.07445695293691,25.34219828390442]}"
3349,18.057945464759825,82,25.525913751412652,82.76748041988799,27.66306731000003,3,2020,"{""type"":""Point"",""coordinates"":[82.76748041988799,25.525913751412652]}"
3350,18.35549688305059,82,25.21872874779222,82.80737008713623,24.933778340000003,3,2020,"{""type"":""Point"",""coordinates"":[82.80737008713623,25.21872874779222]}"
3351,18.092496176005227,77,25.406014442148845,82.81132027171681,26.57784595999999,3,2020,"{""type"":""Point"",""coordinates"":[82.81132027171681,25.406014442148845]}"
3352,18.13857487504208,79,25.48971472679935,83.05557379447006,27.712628600000016,1,2020,"{""type"":""Point"",""coordinates"":[83.05557379447006,25.48971472679935]}"
3353,18.35549688305059,85,25.205238713391864,82.84472696729215,24.35784196999998,1,2020,"{""type"":""Point"",""coordinates"":[82.84472696729215,25.205238713391864]}"
3354,18.24020125413034,75,25.272498436130792,83.0052666324941,23.85368402000006,2,2020,"{""type"":""Point"",""coordinates"":[83.0052666324941,25.272498436130792]}"
3355,18.11537976555502,77,25.47455504753968,83.0325753009072,26.17281059000004,1,2020,"{""type"":""Point"",""coordinates"":[83.0325753009072,25.47455504753968]}"
3356,18.35549688305059,86,25.19718540621686,82.80184264668712,24.229666220000013,1,2020,"{""type"":""Point"",""coordinates"":[82.80184264668712,25.19718540621686]}"
3357,18.08536884485619,80,25.506794464567733,82.85323301155294,24.77825843000005,1,2020,"{""type"":""Point"",""coordinates"":[82.85323301155294,25.506794464567733]}"
3358,18.08536884485619,83,25.457395718658617,82.8760040848642,26.212117820000003,2,2020,"{""type"":""Point"",""coordinates"":[82.8760040848642,25.457395718658617]}"
3359,18.215983204175075,74,25.412444067530952,83.11085131626973,26.39669090000001,1,2020,"{""type"":""Point"",""coordinates"":[83.11085131626973,25.412444067530952]}"
3360,18.356360563326177,80,25.232401270507772,83.01402010862977,23.872483129999978,2,2020,"{""type"":""Point"",""coordinates"":[83.01402010862977,25.232401270507772]}"
3361,18.057945464759825,82,25.52268370651715,82.82111155182956,26.86325063000004,1,2020,"{""type"":""Point"",""coordinates"":[82.82111155182956,25.52268370651715]}"
3362,18.13857487504208,78,25.478170271898815,83.09557829709752,27.72630068000001,1,2020,"{""type"":""Point"",""coordinates"":[83.09557829709752,25.478170271898815]}"
3363,18.193378757490507,83,25.301628013116158,82.86859751008872,25.810500470000022,1,2020,"{""type"":""Point"",""coordinates"":[82.86859751008872,25.301628013116158]}"
3364,18.215983204175075,81,25.373691396847985,83.08415435455332,28.052721590000033,3,2020,"{""type"":""Point"",""coordinates"":[83.08415435455332,25.373691396847985]}"
3365,18.126158705407022,84,25.429669394745183,82.88517461720365,26.75045597000002,1,2020,"{""type"":""Point"",""coordinates"":[82.88517461720365,25.429669394745183]}"
3366,18.17428678560435,84,25.31184208911982,82.73903204435975,19.452983270000004,1,2020,"{""type"":""Point"",""coordinates"":[82.73903204435975,25.31184208911982]}"
3367,18.171636240969463,87,25.26676895695543,82.77166291888182,23.458902710000018,2,2020,"{""type"":""Point"",""coordinates"":[82.77166291888182,25.26676895695543]}"
3368,18.193378757490507,76,25.335793523649464,82.93636907220646,25.32172361000005,1,2020,"{""type"":""Point"",""coordinates"":[82.93636907220646,25.335793523649464]}"
3369,18.352536568590438,82,25.2325291167081,82.89679876727153,25.51142372000004,1,2020,"{""type"":""Point"",""coordinates"":[82.89679876727153,25.2325291167081]}"
3370,18.193378757490507,81,25.25962804719203,82.94551260553716,25.85322572000001,1,2020,"{""type"":""Point"",""coordinates"":[82.94551260553716,25.25962804719203]}"
3371,18.215983204175075,78,25.405198848797017,83.12380920297487,26.66842349000001,1,2020,"{""type"":""Point"",""coordinates"":[83.12380920297487,25.405198848797017]}"
3372,18.092496176005227,89,25.43195504529061,82.76093433668929,24.692807930000015,1,2020,"{""type"":""Point"",""coordinates"":[82.76093433668929,25.43195504529061]}"
3373,18.24020125413034,80,25.284001538818877,83.00034482664623,24.333915830000024,2,2020,"{""type"":""Point"",""coordinates"":[83.00034482664623,25.284001538818877]}"
3374,18.18313710202449,80,25.397426109398644,83.04375717094337,25.466989460000036,1,2020,"{""type"":""Point"",""coordinates"":[83.04375717094337,25.397426109398644]}"
3375,18.028475328671107,83,25.524532285533926,82.72559050534619,23.97844175,2,2020,"{""type"":""Point"",""coordinates"":[82.72559050534619,25.524532285533926]}"
3376,18.171636240969463,85,25.34230815865628,82.78575901559853,20.30748827000002,1,2020,"{""type"":""Point"",""coordinates"":[82.78575901559853,25.34230815865628]}"
3377,18.17428678560435,84,25.3240338088894,82.70806153374265,19.50767159000003,1,2020,"{""type"":""Point"",""coordinates"":[82.70806153374265,25.3240338088894]}"
3378,18.24020125413034,81,25.250701955716398,82.95186505679496,24.59197634000003,2,2020,"{""type"":""Point"",""coordinates"":[82.95186505679496,25.250701955716398]}"
3379,18.23355520378294,76,25.40927847438252,83.15920991844342,25.62763640000003,1,2020,"{""type"":""Point"",""coordinates"":[83.15920991844342,25.40927847438252]}"
3380,18.215983204175075,81,25.372894565507817,83.08755203815272,28.298819030000004,1,2020,"{""type"":""Point"",""coordinates"":[83.08755203815272,25.372894565507817]}"
3381,18.35549688305059,86,25.219720501607114,82.81656526975488,24.34416988999999,2,2020,"{""type"":""Point"",""coordinates"":[82.81656526975488,25.219720501607114]}"
3382,18.08536884485619,83,25.547623359045794,82.84993710428195,23.17862507000001,2,2020,"{""type"":""Point"",""coordinates"":[82.84993710428195,25.547623359045794]}"
3383,18.193378757490507,81,25.322570256610103,82.89598005487495,18.88217393000002,1,2020,"{""type"":""Point"",""coordinates"":[82.89598005487495,25.322570256610103]}"
3384,18.11537976555502,78,25.468968261069517,82.98423582997034,27.12814718000004,2,2020,"{""type"":""Point"",""coordinates"":[82.98423582997034,25.468968261069517]}"
3385,18.08536884485619,85,25.45805939716084,82.89082573862414,25.357612819999986,1,2020,"{""type"":""Point"",""coordinates"":[82.89082573862414,25.45805939716084]}"
3386,18.092496176005227,86,25.416977381686088,82.76319073989843,23.624676679999993,1,2020,"{""type"":""Point"",""coordinates"":[82.76319073989843,25.416977381686088]}"
3387,18.08536884485619,82,25.459167095154346,82.86704659050226,26.60348111000002,1,2020,"{""type"":""Point"",""coordinates"":[82.86704659050226,25.459167095154346]}"
3388,18.028475328671107,86,25.494405064199242,82.73369008453523,19.55894189000003,2,2020,"{""type"":""Point"",""coordinates"":[82.73369008453523,25.494405064199242]}"
3389,18.13857487504208,80,25.50232245883905,83.13431186907073,26.817107360000023,1,2020,"{""type"":""Point"",""coordinates"":[83.13431186907073,25.50232245883905]}"
3390,18.171636240969463,85,25.330926720936958,82.76205234713788,19.44785624000002,1,2020,"{""type"":""Point"",""coordinates"":[82.76205234713788,25.330926720936958]}"
3391,18.18313710202449,82,25.41484932417252,82.97640877809923,26.788054190000025,1,2020,"{""type"":""Point"",""coordinates"":[82.97640877809923,25.41484932417252]}"
3392,18.08536884485619,81,25.492783992839314,82.87450685892907,23.85710204000003,1,2020,"{""type"":""Point"",""coordinates"":[82.87450685892907,25.492783992839314]}"
3393,18.215983204175075,76,25.36558684359324,83.12586947047352,25.86689780000006,2,2020,"{""type"":""Point"",""coordinates"":[83.12586947047352,25.36558684359324]}"
3394,18.126158705407022,83,25.407568393839064,82.91950593022788,26.21553584000003,1,2020,"{""type"":""Point"",""coordinates"":[82.91950593022788,25.407568393839064]}"
3395,18.385093902259825,82,25.248786811481303,83.06437927803987,27.98948822,2,2020,"{""type"":""Point"",""coordinates"":[83.06437927803987,25.248786811481303]}"
3396,18.092496176005227,89,25.3835706416207,82.8471736663817,25.07220815000005,2,2020,"{""type"":""Point"",""coordinates"":[82.8471736663817,25.3835706416207]}"
3397,18.35549688305059,86,25.234647719038357,82.78549100694386,25.361030840000012,1,2020,"{""type"":""Point"",""coordinates"":[82.78549100694386,25.234647719038357]}"
3398,18.0631730493252,84,25.427589378520153,82.72405326711484,25.10126132000005,2,2020,"{""type"":""Point"",""coordinates"":[82.72405326711484,25.427589378520153]}"
3399,18.08536884485619,78,25.508792487759745,82.88241099471344,26.42403506000005,1,2020,"{""type"":""Point"",""coordinates"":[82.88241099471344,25.508792487759745]}"
3400,18.215983204175075,73,25.420089997581698,83.14328983823529,29.129397890000007,2,2020,"{""type"":""Point"",""coordinates"":[83.14328983823529,25.420089997581698]}"
3401,18.24020125413034,82,25.33765925745156,82.97861052872192,24.022876010000004,2,2020,"{""type"":""Point"",""coordinates"":[82.97861052872192,25.33765925745156]}"
3402,18.171636240969463,83,25.262179423682326,82.78088440452562,24.12370759999999,1,2020,"{""type"":""Point"",""coordinates"":[82.78088440452562,25.262179423682326]}"
3403,18.126158705407022,77,25.39139619526294,82.86740864704214,26.080524050000008,2,2020,"{""type"":""Point"",""coordinates"":[82.86740864704214,25.39139619526294]}"
3404,18.126158705407022,82,25.441841912743467,82.90201830633652,26.318076440000027,1,2020,"{""type"":""Point"",""coordinates"":[82.90201830633652,25.441841912743467]}"
3405,18.028475328671107,84,25.506264087948303,82.74200318380171,19.095800180000026,1,2020,"{""type"":""Point"",""coordinates"":[82.74200318380171,25.506264087948303]}"
3406,18.18313710202449,78,25.441991199463157,83.03414101175531,26.576136949999977,1,2020,"{""type"":""Point"",""coordinates"":[83.03414101175531,25.441991199463157]}"
3407,18.028475328671107,88,25.52723906348823,82.73460127736064,24.59539436,1,2020,"{""type"":""Point"",""coordinates"":[82.73460127736064,25.52723906348823]}"
3408,18.11537976555502,80,25.535938426926666,83.02869421814226,26.976045290000002,1,2020,"{""type"":""Point"",""coordinates"":[83.02869421814226,25.535938426926666]}"
3409,18.215983204175075,79,25.386901729268253,83.108269390074,25.96602038000003,1,2020,"{""type"":""Point"",""coordinates"":[83.108269390074,25.386901729268253]}"
3410,18.18313710202449,79,25.434683634122297,83.04793134253968,26.355674659999977,1,2020,"{""type"":""Point"",""coordinates"":[83.04793134253968,25.434683634122297]}"
3411,18.193378757490507,87,25.27292418777536,82.86609123788655,24.870544970000026,3,2020,"{""type"":""Point"",""coordinates"":[82.86609123788655,25.27292418777536]}"
3412,18.215983204175075,75,25.370262932662822,83.13728236151539,26.68209557,3,2020,"{""type"":""Point"",""coordinates"":[83.13728236151539,25.370262932662822]}"
3413,18.092496176005227,80,25.403658705814447,82.78187714169196,24.84149180000003,1,2020,"{""type"":""Point"",""coordinates"":[82.78187714169196,25.403658705814447]}"
3414,18.18313710202449,80,25.370199297181227,83.00302124752521,24.590267330000017,1,2020,"{""type"":""Point"",""coordinates"":[83.00302124752521,25.370199297181227]}"
3415,18.08536884485619,83,25.452223752029806,82.86767214451804,28.801267970000026,2,2020,"{""type"":""Point"",""coordinates"":[82.86767214451804,25.452223752029806]}"
3416,18.18313710202449,84,25.361168692793804,82.9520286365259,25.12176943999998,2,2020,"{""type"":""Point"",""coordinates"":[82.9520286365259,25.361168692793804]}"
